feature,mean_abs_shap,std_shap
checking_account,1.1515069,0.86163545
savings_account,0.5026502,0.6009379
purpose,0.43956512,0.34669662
credit_history,0.35027793,0.3937676
employment_since,0.3473586,0.28589374
credit_per_month,0.33661538,0.26599023
credit_burden,0.32940072,0.32601437
duration_months,0.32228115,0.35060817
other_installment_plans,0.320422,0.2960599
property,0.2693534,0.29828545
personal_status_sex,0.25392887,0.15169787
amount_per_dependent,0.2366961,0.18993393
credit_amount,0.20898806,0.18397525
financial_stability,0.17196678,0.16345705
age,0.14859505,0.112194575
age_group,0.1299692,0.10875333
telephone,0.09485013,0.08537834
other_debtors,0.090973265,0.21704964
housing,0.082795404,0.059823584
job,0.08127428,0.081995815
installment_rate,0.07661888,0.06563884
num_existing_credits,0.05468431,0.04236574
residence_since,0.043763753,0.07010348
num_dependents,0.03579639,0.042278275
foreign_worker,0.019890018,0.059390143
high_credit_amount,0.003038866,0.005182015
long_duration,0.0014807364,0.0022552111
